Date,Cash Sale,Installment Sale,Received,Entry,Debit,Credit
2020-01-01,560,1094,256,816,838,253.61
2020-01-02,209,272,313,522,-41,134.2
2020-01-03,912,1675,319,1231,1356,318.31
2020-01-04,572,1079,117,689,962,260.1
2020-01-05,966,916,182,1148,734,424.09
2020-01-06,494,1559,129,623,1430,186.36
2020-01-07,361,419,137,498,282,187.2
2020-01-08,498,212,427,925,-215,75.29
2020-01-09,825,1540,238,1063,1302,359.01
2020-01-10,784,1846,140,924,1706,454.17
2020-01-11,546,450,325,871,125,57.6
2020-01-12,374,1544,197,571,1347,368.14
2020-01-13,309,1025,425,734,600,502.78
2020-01-14,545,1433,350,895,1083,282.27
2020-01-15,559,779,405,964,374,115.1
2020-01-16,670,1980,228,898,1752,452.7
2020-01-17,611,1877,204,815,1673,248.51
2020-01-18,986,1829,417,1403,1412,219.08
2020-01-19,955,1643,300,1255,1343,548.84
2020-01-20,742,1659,203,945,1456,404.41
2020-01-21,582,1605,346,928,1259,365.78
2020-01-22,185,1267,349,534,918,495.24
2020-01-23,695,393,357,1052,36,66.69
2020-01-24,545,1142,405,950,737,357.13
2020-01-25,475,1236,170,645,1066,351.29
2020-01-26,694,1598,104,798,1494,702.1
2020-01-27,229,1747,220,449,1527,314.37
2020-01-28,392,1234,408,800,826,251.25
2020-01-29,194,1483,253,447,1230,236.56
2020-01-30,667,1905,477,1144,1428,548.05
2020-01-31,792,1479,410,1202,1069,719.64
2020-02-01,647,823,211,858,612,233.94
2020-02-02,836,1526,259,1095,1267,418.42
2020-02-03,485,1835,146,631,1689,270.45
2020-02-04,975,432,178,1153,254,204.25
2020-02-05,468,1849,346,814,1503,768.84
2020-02-06,277,1368,370,647,998,386.78
2020-02-07,298,671,354,652,317,274.78
2020-02-08,204,1693,118,322,1575,499.98
2020-02-09,515,1980,104,619,1876,456.82
2020-02-10,111,230,348,459,-118,54.16
2020-02-11,679,1296,153,832,1143,188.22
2020-02-12,656,1631,368,1024,1263,310.74
2020-02-13,624,339,157,781,182,59.15
2020-02-14,634,334,352,986,-18,50.89
2020-02-15,900,902,138,1038,764,409.6
2020-02-16,480,1043,215,695,828,401.54
2020-02-17,782,1507,213,995,1294,647.82
2020-02-18,372,1610,391,763,1219,633.86
2020-02-19,917,390,243,1160,147,186.26
2020-02-20,140,434,209,349,225,122.14
2020-02-21,756,1297,419,1175,878,584.78
2020-02-22,263,256,183,446,73,62.47
2020-02-23,597,1383,233,830,1150,236.53
2020-02-24,682,344,243,925,101,123.09
2020-02-25,167,1894,294,461,1600,740.61
2020-02-26,549,348,456,1005,-108,62.12
2020-02-27,499,1011,275,774,736,327.78
2020-02-28,533,1519,270,803,1249,608.51
2020-02-29,265,1923,476,741,1447,272.87
2020-03-01,555,925,374,929,551,330.24
2020-03-02,562,1185,129,691,1056,216.78
2020-03-03,296,1108,303,599,805,305.14
2020-03-04,305,1036,406,711,630,204.72
2020-03-05,522,634,351,873,283,249.54
2020-03-06,302,1249,499,801,750,433.0
2020-03-07,328,507,407,735,100,114.89
2020-03-08,969,555,193,1162,362,60.7
2020-03-09,997,524,438,1435,86,98.16
2020-03-10,796,1826,349,1145,1477,426.46
2020-03-11,405,1530,139,544,1391,589.42
2020-03-12,493,624,149,642,475,201.83
2020-03-13,786,1791,458,1244,1333,254.32
2020-03-14,230,1282,267,497,1015,343.79
2020-03-15,949,1969,328,1277,1641,459.07
2020-03-16,444,532,477,921,55,226.61
2020-03-17,255,1690,110,365,1580,492.25
2020-03-18,463,1190,266,729,924,357.45
2020-03-19,856,1978,248,1104,1730,985.02
2020-03-20,606,1220,464,1070,756,553.29
2020-03-21,993,1694,459,1452,1235,776.94
2020-03-22,946,349,251,1197,98,44.72
2020-03-23,309,1169,413,722,756,466.44
2020-03-24,280,958,264,544,694,440.42
2020-03-25,851,674,402,1253,272,317.76
2020-03-26,940,1053,157,1097,896,525.21
2020-03-27,212,281,456,668,-175,84.87
2020-03-28,712,1089,215,927,874,237.96
2020-03-29,420,324,442,862,-118,159.52
2020-03-30,341,1721,461,802,1260,436.22
2020-03-31,280,672,286,566,386,82.08
2020-04-01,241,1661,491,732,1170,769.76
2020-04-02,885,214,296,1181,-82,69.56
2020-04-03,609,1454,367,976,1087,528.07
2020-04-04,570,1293,468,1038,825,478.28
2020-04-05,431,1168,356,787,812,401.61
2020-04-06,572,673,183,755,490,199.41
2020-04-07,956,381,446,1402,-65,164.21
2020-04-08,853,976,325,1178,651,114.95
2020-04-09,299,1346,133,432,1213,657.65
2020-04-10,897,1766,463,1360,1303,277.57
2020-04-11,104,1614,210,314,1404,435.78
2020-04-12,615,841,369,984,472,336.41
2020-04-13,756,1150,164,920,986,146.93
2020-04-14,833,435,448,1281,-13,158.31
2020-04-15,513,1839,456,969,1383,462.73
2020-04-16,378,1486,251,629,1235,443.93
2020-04-17,208,991,369,577,622,134.49
2020-04-18,413,1263,255,668,1008,446.61
2020-04-19,579,227,476,1055,-249,56.34
2020-04-20,480,1066,128,608,938,516.36
2020-04-21,231,1171,409,640,762,546.92
2020-04-22,983,597,111,1094,486,278.11
2020-04-23,450,1805,281,731,1524,190.83
2020-04-24,390,461,404,794,57,224.15
2020-04-25,222,1942,296,518,1646,274.76
2020-04-26,262,213,447,709,-234,82.02
2020-04-27,821,811,446,1267,365,337.86
2020-04-28,855,376,141,996,235,89.35
2020-04-29,765,632,447,1212,185,182.21
2020-04-30,513,694,439,952,255,201.22
2020-05-01,671,738,183,854,555,300.7
2020-05-02,471,403,179,650,224,105.61
2020-05-03,651,1996,221,872,1775,400.84
2020-05-04,356,964,366,722,598,467.93
2020-05-05,555,223,102,657,121,91.91
2020-05-06,481,1334,465,946,869,420.63
2020-05-07,343,1103,455,798,648,236.53
2020-05-08,305,210,114,419,96,51.41
2020-05-09,186,1719,375,561,1344,291.62
2020-05-10,615,582,272,887,310,257.48
2020-05-11,795,554,163,958,391,180.83
2020-05-12,948,1983,275,1223,1708,928.41
2020-05-13,475,802,460,935,342,116.49
2020-05-14,259,930,304,563,626,463.01
2020-05-15,842,1519,240,1082,1279,195.23
2020-05-16,441,1588,301,742,1287,672.66
2020-05-17,823,1224,177,1000,1047,150.2
2020-05-18,601,445,328,929,117,47.87
2020-05-19,112,1283,348,460,935,137.85
2020-05-20,909,304,223,1132,81,116.92
2020-05-21,427,847,291,718,556,183.42
2020-05-22,844,642,183,1027,459,246.53
2020-05-23,731,1060,324,1055,736,207.14
2020-05-24,977,639,450,1427,189,148.42
2020-05-25,692,1147,235,927,912,559.33
2020-05-26,828,1113,360,1188,753,395.09
2020-05-27,278,1127,363,641,764,349.69
2020-05-28,314,1124,430,744,694,463.73
2020-05-29,516,1073,484,1000,589,512.38
2020-05-30,982,1086,199,1181,887,189.57
2020-05-31,811,1814,302,1113,1512,884.38
2020-06-01,975,1131,224,1199,907,476.49
2020-06-02,136,1963,303,439,1660,315.17
2020-06-03,113,246,186,299,60,40.29
2020-06-04,371,514,466,837,48,72.41
2020-06-05,729,965,405,1134,560,204.99
2020-06-06,745,1677,313,1058,1364,407.21
2020-06-07,696,1132,401,1097,731,477.0
2020-06-08,573,1186,279,852,907,220.53
2020-06-09,962,1049,195,1157,854,340.38
2020-06-10,736,902,153,889,749,326.66
2020-06-11,368,804,178,546,626,111.76
2020-06-12,769,1431,494,1263,937,466.13
2020-06-13,645,1253,203,848,1050,204.69
2020-06-14,752,755,221,973,534,284.39
2020-06-15,707,635,138,845,497,147.08
2020-06-16,806,327,206,1012,121,122.32
2020-06-17,960,1005,120,1080,885,194.66
2020-06-18,806,1045,310,1116,735,500.51
2020-06-19,557,587,345,902,242,247.67
2020-06-20,286,1040,312,598,728,223.83
2020-06-21,162,1639,191,353,1448,186.02
2020-06-22,721,530,406,1127,124,91.21
2020-06-23,512,876,229,741,647,413.17
2020-06-24,657,1032,450,1107,582,512.38
2020-06-25,296,715,287,583,428,112.88
2020-06-26,426,1408,299,725,1109,644.35
2020-06-27,761,497,148,909,349,228.5
2020-06-28,807,239,203,1010,36,39.21
2020-06-29,913,1836,160,1073,1676,254.62
2020-06-30,684,529,185,869,344,149.24
2020-07-01,208,696,384,592,312,300.28
2020-07-02,791,1322,161,952,1161,590.51
2020-07-03,613,1510,290,903,1220,509.98
2020-07-04,152,1992,282,434,1710,367.89
2020-07-05,112,1062,467,579,595,326.31
2020-07-06,388,253,440,828,-187,102.51
2020-07-07,513,1038,481,994,557,323.99
2020-07-08,680,1570,356,1036,1214,317.72
2020-07-09,276,469,305,581,164,83.4
2020-07-10,429,952,480,909,472,292.23
2020-07-11,359,1609,430,789,1179,340.28
2020-07-12,742,793,321,1063,472,340.07
2020-07-13,926,1120,268,1194,852,305.59
2020-07-14,166,1937,172,338,1765,406.38
2020-07-15,820,1820,198,1018,1622,601.25
2020-07-16,374,1535,488,862,1047,629.83
2020-07-17,386,989,143,529,846,478.25
2020-07-18,950,683,370,1320,313,94.73
2020-07-19,900,288,376,1276,-88,38.4
2020-07-20,164,1597,203,367,1394,256.86
2020-07-21,204,205,467,671,-262,56.17
2020-07-22,606,1795,464,1070,1331,510.56
2020-07-23,521,277,126,647,151,35.68
2020-07-24,420,305,233,653,72,128.28
2020-07-25,844,1767,190,1034,1577,635.72
2020-07-26,284,1699,243,527,1456,817.59
2020-07-27,497,1531,215,712,1316,763.42
2020-07-28,147,1686,300,447,1386,397.43
2020-07-29,637,452,152,789,300,211.1
2020-07-30,931,1140,190,1121,950,127.62
2020-07-31,928,1483,249,1177,1234,375.72
2020-08-01,471,1397,152,623,1245,508.84
2020-08-02,942,1742,221,1163,1521,352.98
2020-08-03,934,351,335,1269,16,174.14
2020-08-04,553,1999,257,810,1742,716.67
2020-08-05,558,228,360,918,-132,104.25
2020-08-06,907,1843,461,1368,1382,868.53
2020-08-07,993,1956,114,1107,1842,447.38
2020-08-08,341,1512,431,772,1081,661.95
2020-08-09,908,549,414,1322,135,114.48
2020-08-10,868,932,346,1214,586,265.87
2020-08-11,773,461,158,931,303,151.83
2020-08-12,930,1778,451,1381,1327,787.4
2020-08-13,397,315,320,717,-5,41.22
2020-08-14,534,1960,136,670,1824,438.82
2020-08-15,951,1963,497,1448,1466,633.14
2020-08-16,701,946,301,1002,645,156.27
2020-08-17,268,1840,338,606,1502,651.21
2020-08-18,504,1599,364,868,1235,254.6
2020-08-19,710,992,397,1107,595,443.72
2020-08-20,309,1924,432,741,1492,555.86
2020-08-21,797,1716,397,1194,1319,590.88
2020-08-22,552,1148,186,738,962,558.83
2020-08-23,552,1456,218,770,1238,563.5
2020-08-24,848,962,176,1024,786,452.96
2020-08-25,889,1317,230,1119,1087,618.52
2020-08-26,712,944,144,856,800,301.42
2020-08-27,274,1815,104,378,1711,251.14
2020-08-28,600,1678,417,1017,1261,783.06
2020-08-29,889,1690,296,1185,1394,559.45
2020-08-30,551,770,153,704,617,163.4
2020-08-31,645,1668,106,751,1562,743.65
2020-09-01,870,719,227,1097,492,163.98
2020-09-02,194,1793,283,477,1510,269.38
2020-09-03,156,1100,142,298,958,331.76
2020-09-04,598,850,120,718,730,420.65
2020-09-05,484,939,134,618,805,321.58
2020-09-06,782,1957,132,914,1825,227.21
2020-09-07,582,877,276,858,601,233.97
2020-09-08,351,423,124,475,299,189.45
2020-09-09,511,402,470,981,-68,68.71
2020-09-10,883,1690,274,1157,1416,591.08
2020-09-11,396,629,383,779,246,214.43
2020-09-12,866,1265,448,1314,817,508.28
2020-09-13,239,1875,353,592,1522,538.29
2020-09-14,306,1435,437,743,998,380.28
2020-09-15,820,1212,446,1266,766,245.77
2020-09-16,153,1224,439,592,785,595.74
2020-09-17,318,1731,274,592,1457,777.91
2020-09-18,280,1441,270,550,1171,673.29
2020-09-19,317,1247,433,750,814,466.81
2020-09-20,562,1410,204,766,1206,162.18
2020-09-21,447,1421,112,559,1309,385.05
2020-09-22,348,1155,257,605,898,321.86
2020-09-23,901,425,136,1037,289,72.5
2020-09-24,461,1409,189,650,1220,694.36
2020-09-25,897,815,459,1356,356,322.4
2020-09-26,116,1297,411,527,886,642.02
2020-09-27,876,452,360,1236,92,168.78
2020-09-28,736,1966,429,1165,1537,790.7
2020-09-29,190,1417,375,565,1042,578.26
2020-09-30,252,334,274,526,60,82.3
2020-10-01,435,632,309,744,323,306.19
2020-10-02,826,1143,104,930,1039,362.19
2020-10-03,179,1322,498,677,824,533.21
2020-10-04,559,1326,325,884,1001,424.05
2020-10-05,644,1458,340,984,1118,712.11
2020-10-06,733,559,177,910,382,68.5
2020-10-07,464,1402,275,739,1127,261.99
2020-10-08,338,985,493,831,492,482.42
2020-10-09,517,1856,295,812,1561,377.75
2020-10-10,211,1680,305,516,1375,169.37
2020-10-11,515,1066,462,977,604,184.02
2020-10-12,249,202,149,398,53,38.04
2020-10-13,981,1759,347,1328,1412,332.07
2020-10-14,971,1123,254,1225,869,482.98
2020-10-15,961,711,291,1252,420,343.4
2020-10-16,115,1209,215,330,994,289.51
2020-10-17,679,1862,200,879,1662,804.87
2020-10-18,105,1627,179,284,1448,286.85
2020-10-19,576,1838,209,785,1629,577.75
2020-10-20,562,520,465,1027,55,138.95
2020-10-21,349,682,147,496,535,69.9
2020-10-22,708,881,467,1175,414,410.4
2020-10-23,258,855,377,635,478,297.06
2020-10-24,226,219,499,725,-280,75.4
2020-10-25,387,1377,141,528,1236,554.47
2020-10-26,285,1578,420,705,1158,621.54
2020-10-27,247,343,181,428,162,138.74
2020-10-28,559,1725,224,783,1501,672.19
2020-10-29,925,1290,326,1251,964,420.66
2020-10-30,781,502,145,926,357,177.19
2020-10-31,605,685,225,830,460,92.17
2020-11-01,594,1354,307,901,1047,423.65
2020-11-02,777,1434,210,987,1224,421.97
2020-11-03,975,976,419,1394,557,152.2
2020-11-04,142,1147,352,494,795,460.2
2020-11-05,294,747,472,766,275,331.38
2020-11-06,687,1087,133,820,954,307.13
2020-11-07,308,1432,294,602,1138,659.32
2020-11-08,400,787,401,801,386,193.2
2020-11-09,1000,580,371,1371,209,248.73
2020-11-10,732,1017,161,893,856,180.05
2020-11-11,615,1490,212,827,1278,550.76
2020-11-12,185,572,224,409,348,107.4
2020-11-13,709,562,410,1119,152,250.12
2020-11-14,731,409,417,1148,-8,53.37
2020-11-15,779,967,500,1279,467,318.8
2020-11-16,1000,1984,144,1144,1840,611.5
2020-11-17,737,1725,269,1006,1456,332.9
2020-11-18,496,1621,308,804,1313,427.4
2020-11-19,211,1142,412,623,730,501.8
2020-11-20,849,1504,355,1204,1149,664.5
2020-11-21,475,1623,100,575,1523,744.75
2020-11-22,678,433,106,784,327,105.08
2020-11-23,487,1827,317,804,1510,369.94
2020-11-24,485,288,133,618,155,114.37
2020-11-25,225,1046,304,529,742,505.97
2020-11-26,351,913,229,580,684,290.8
2020-11-27,339,1798,296,635,1502,577.58
2020-11-28,998,666,276,1274,390,119.47
2020-11-29,810,1400,390,1200,1010,510.13
2020-11-30,527,980,273,800,707,161.63
2020-12-01,238,1375,367,605,1008,223.77
2020-12-02,392,568,336,728,232,237.03
2020-12-03,997,712,260,1257,452,154.52
2020-12-04,528,438,190,718,248,89.56
2020-12-05,209,1193,457,666,736,308.49
2020-12-06,689,547,416,1105,131,166.5
2020-12-07,931,1530,247,1178,1283,236.18
2020-12-08,322,1228,262,584,966,268.98
2020-12-09,938,1647,218,1156,1429,720.45
2020-12-10,644,1856,167,811,1689,462.41
2020-12-11,379,708,191,570,517,280.16
2020-12-12,801,557,309,1110,248,183.26
2020-12-13,337,337,210,547,127,161.49
2020-12-14,830,1259,362,1192,897,282.07
2020-12-15,762,1790,184,946,1606,599.76
2020-12-16,887,1542,187,1074,1355,331.16
2020-12-17,921,1826,293,1214,1533,631.11
2020-12-18,289,1696,349,638,1347,248.81
2020-12-19,641,1953,469,1110,1484,793.03
2020-12-20,518,250,219,737,31,94.22
2020-12-21,104,1319,224,328,1095,334.4
2020-12-22,620,1872,271,891,1601,732.95
2020-12-23,531,467,340,871,127,82.11
2020-12-24,397,1136,491,888,645,310.86
2020-12-25,149,574,376,525,198,147.56
2020-12-26,371,884,198,569,686,160.98
2020-12-27,852,1334,500,1352,834,466.68
2020-12-28,861,811,133,994,678,363.36
2020-12-29,425,1943,258,683,1685,432.47
2020-12-30,171,848,166,337,682,308.42
2020-12-31,492,1624,204,696,1420,503.82
2021-01-01,996,1776,167,1163,1609,380.04
2021-01-02,589,1973,484,1073,1489,388.12
2021-01-03,497,374,219,716,155,148.86
2021-01-04,883,898,244,1127,654,147.03
2021-01-05,220,1599,368,588,1231,571.79
2021-01-06,434,1208,463,897,745,258.48
2021-01-07,862,1502,296,1158,1206,698.1
2021-01-08,619,1631,339,958,1292,280.27
2021-01-09,621,826,265,886,561,131.98
2021-01-10,103,1484,189,292,1295,510.02
2021-01-11,137,924,375,512,549,303.81
2021-01-12,488,976,490,978,486,392.12
2021-01-13,559,1938,106,665,1832,373.91
2021-01-14,124,868,192,316,676,305.55
2021-01-15,452,1236,166,618,1070,233.13
2021-01-16,470,1710,347,817,1363,684.75
2021-01-17,813,1051,145,958,906,131.72
2021-01-18,491,1677,159,650,1518,780.57
2021-01-19,548,964,411,959,553,96.67
2021-01-20,457,1954,206,663,1748,275.18
2021-01-21,259,425,328,587,97,170.67
2021-01-22,801,1489,468,1269,1021,396.27
2021-01-23,696,1829,440,1136,1389,279.31
2021-01-24,994,296,238,1232,58,36.16
2021-01-25,397,1158,296,693,862,456.46
2021-01-26,873,1835,202,1075,1633,902.95
2021-01-27,574,275,210,784,65,30.14
2021-01-28,429,1391,412,841,979,465.05
2021-01-29,562,1103,497,1059,606,161.12
2021-01-30,278,1439,265,543,1174,404.56
2021-01-31,760,883,171,931,712,208.07
2021-02-01,522,654,288,810,366,294.18
2021-02-02,377,1460,378,755,1082,303.0
2021-02-03,584,1590,104,688,1486,669.36
2021-02-04,600,1104,170,770,934,425.4
2021-02-05,499,841,250,749,591,299.63
2021-02-06,515,1551,476,991,1075,476.74
2021-02-07,139,548,446,585,102,226.5
2021-02-08,509,438,358,867,80,91.59
2021-02-09,649,1302,139,788,1163,280.94
2021-02-10,728,1748,232,960,1516,372.4
2021-02-11,387,268,331,718,-63,95.66
2021-02-12,488,1030,215,703,815,256.92
2021-02-13,267,1163,395,662,768,310.82
2021-02-14,249,1241,439,688,802,274.68
2021-02-15,123,1504,222,345,1282,530.79
2021-02-16,797,1554,344,1141,1210,318.63
2021-02-17,537,1460,320,857,1140,684.87
2021-02-18,805,1566,240,1045,1326,566.88
2021-02-19,910,748,149,1059,599,243.22
2021-02-20,542,515,460,1002,55,196.56
2021-02-21,583,534,482,1065,52,108.62
2021-02-22,478,1202,474,952,728,433.82
2021-02-23,852,384,164,1016,220,70.79
2021-02-24,121,1616,362,483,1254,268.38
2021-02-25,567,1462,463,1030,999,564.04
2021-02-26,458,792,374,832,418,219.49
2021-02-27,757,1379,472,1229,907,411.39
2021-02-28,711,1004,339,1050,665,401.96
2021-03-01,454,1646,486,940,1160,813.52
2021-03-02,608,1839,412,1020,1427,547.66
2021-03-03,619,232,474,1093,-242,97.36
2021-03-04,549,344,232,781,112,154.64
2021-03-05,634,813,111,745,702,160.14
2021-03-06,659,1885,275,934,1610,608.63
2021-03-07,274,1942,117,391,1825,501.41
2021-03-08,946,1286,238,1184,1048,173.03
2021-03-09,640,608,414,1054,194,151.04
2021-03-10,914,1886,130,1044,1756,832.65
2021-03-11,661,873,482,1143,391,330.25
2021-03-12,763,1451,380,1143,1071,612.68
2021-03-13,761,907,480,1241,427,424.84
2021-03-14,186,1189,375,561,814,345.4
2021-03-15,938,998,239,1177,759,301.48
2021-03-16,905,892,144,1049,748,174.42
2021-03-17,910,585,437,1347,148,168.55
2021-03-18,727,204,163,890,41,89.63
2021-03-19,812,1326,393,1205,933,199.33
2021-03-20,126,373,152,278,221,148.36
2021-03-21,149,981,362,511,619,404.49
2021-03-22,448,1383,452,900,931,286.26
2021-03-23,744,1251,234,978,1017,514.93
2021-03-24,672,1256,469,1141,787,193.38
2021-03-25,464,1810,274,738,1536,463.69
2021-03-26,452,542,330,782,212,62.1
2021-03-27,158,1600,438,596,1162,441.9
2021-03-28,935,532,127,1062,405,100.34
2021-03-29,769,624,104,873,520,212.75
2021-03-30,525,1677,324,849,1353,578.75
2021-03-31,558,1244,385,943,859,138.17
2021-04-01,460,1416,225,685,1191,347.41
2021-04-02,601,544,467,1068,77,112.69
2021-04-03,125,1253,133,258,1120,263.73
2021-04-04,131,1282,323,454,959,328.23
2021-04-05,944,1954,325,1269,1629,317.99
2021-04-06,627,932,466,1093,466,231.95
2021-04-07,923,1794,451,1374,1343,826.05
2021-04-08,627,1694,493,1120,1201,470.61
2021-04-09,996,640,192,1188,448,82.41
2021-04-10,612,1332,374,986,958,413.57
2021-04-11,371,924,168,539,756,267.71
2021-04-12,653,1884,151,804,1733,500.25
2021-04-13,358,667,441,799,226,85.93
2021-04-14,980,460,472,1452,-12,214.3
2021-04-15,784,445,128,912,317,144.05
2021-04-16,146,771,261,407,510,282.17
2021-04-17,392,974,451,843,523,421.78
2021-04-18,123,1788,247,370,1541,495.48
2021-04-19,435,1470,148,583,1322,734.15
2021-04-20,244,891,494,738,397,136.72
2021-04-21,305,264,318,623,-54,81.97
2021-04-22,321,1648,350,671,1298,753.6
2021-04-23,699,211,363,1062,-152,76.92
2021-04-24,499,594,336,835,258,274.35
2021-04-25,918,1117,370,1288,747,551.43
2021-04-26,186,1321,437,623,884,520.12
2021-04-27,316,1840,367,683,1473,300.86
2021-04-28,305,392,394,699,-2,122.06
2021-04-29,176,1543,152,328,1391,213.13
2021-04-30,419,985,382,801,603,253.94
2021-05-01,178,571,120,298,451,86.86
2021-05-02,539,679,206,745,473,99.37
2021-05-03,455,212,170,625,42,78.97
2021-05-04,766,296,344,1110,-48,35.91
2021-05-05,733,490,119,852,371,179.29
2021-05-06,888,1876,338,1226,1538,822.16
2021-05-07,759,1476,362,1121,1114,205.64
2021-05-08,322,1066,265,587,801,443.51
2021-05-09,472,1294,490,962,804,369.49
2021-05-10,494,1391,207,701,1184,322.97
2021-05-11,262,1276,305,567,971,338.93
2021-05-12,996,1639,474,1470,1165,282.16
